mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,Model,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_model__learning_rate,param_model__subsample,param_model__C,param_model__epsilon,param_model__gamma,param_model__kernel
1.2624453783035279,0.032667716730458436,0.017542076110839844,0.0008035411704688922,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12135157633691457,-0.15614737050891803,-0.13164338721150812,-0.13126644655676498,-0.10418445342948077,-0.10685624491252978,-0.11795493175035258,-0.1156697575171119,-0.08811237422638481,-0.10648828206402507,-0.11796748245139907,0.017818135355622402,36,Gradient Boosting,3.0,sqrt,3.0,10.0,700.0,0.032,0.8,,,,
1.4421103715896606,0.03400993847395175,0.018378734588623047,0.0008799659942922022,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.121007307236962,-0.15552128273690546,-0.131967727371798,-0.1304598358555622,-0.10447879684920024,-0.10721328322726342,-0.11775857316520573,-0.11567483876412202,-0.08878317603786662,-0.10593270376109801,-0.11787975250059837,0.017524195199583693,27,Gradient Boosting,3.0,sqrt,3.0,10.0,800.0,0.032,0.8,,,,
1.619881844520569,0.03978084158435057,0.01793956756591797,0.0006917013688746108,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12066309797495425,-0.15556067022071912,-0.13177925481640887,-0.13048371303673398,-0.10438252391274687,-0.10762844092677312,-0.1181118981575828,-0.11577562733503151,-0.0886948917829279,-0.10597328477447931,-0.11790534029383579,0.01750689544839379,32,Gradient Boosting,3.0,sqrt,3.0,10.0,900.0,0.032,0.8,,,,
1.2752685785293578,0.04018633458478637,0.017960786819458008,0.0010624345042860221,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12192585858231653,-0.15559725294552681,-0.13239882138360415,-0.13144859029605666,-0.10426052230374296,-0.10762235176898435,-0.11989000745483316,-0.11391944716623575,-0.08942178726436999,-0.10744189822529757,-0.1183926537390968,0.017494268459375906,61,Gradient Boosting,3.0,sqrt,4.0,5.0,700.0,0.032,0.8,,,,
1.4456046581268311,0.03239891754747768,0.01807413101196289,0.0013620818210024112,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12183343243329563,-0.1555727208415624,-0.13226203850144727,-0.13072667845830171,-0.10488303375425609,-0.10854134978232276,-0.11936619147173505,-0.11382291505378439,-0.08945626444406374,-0.10650232896019725,-0.11829669537009661,0.01737433459178926,55,Gradient Boosting,3.0,sqrt,4.0,5.0,800.0,0.032,0.8,,,,
1.6246407985687257,0.05492020023838289,0.01858687400817871,0.0007903048625751516,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12202904540650666,-0.15566864200090125,-0.1318442545662965,-0.13003798660421312,-0.10557048306835133,-0.1087224923145768,-0.12004650694296151,-0.11415221020862648,-0.08960320771887849,-0.10684809609048028,-0.11845229249217923,0.01720462759751664,67,Gradient Boosting,3.0,sqrt,4.0,5.0,900.0,0.032,0.8,,,,
1.2584100484848022,0.044068206549176425,0.017629003524780272,0.0009160450574262448,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.1202959860700076,-0.15542214897953163,-0.13292093831008384,-0.1317299513037107,-0.1038777432543406,-0.10771677899425834,-0.11908050514303867,-0.11407390435412561,-0.08868286400272424,-0.10688890495803091,-0.1180689725369852,0.017667774510020526,41,Gradient Boosting,3.0,sqrt,4.0,10.0,700.0,0.032,0.8,,,,
1.423739528656006,0.037292974867466216,0.018006110191345216,0.0006507725714133081,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.11989317186518328,-0.15469906899572522,-0.13274957063767542,-0.1313815089869915,-0.10432715257581482,-0.10828818773402112,-0.11845396497813189,-0.11368678805165358,-0.08869919765325762,-0.10593712999677468,-0.11781157414752293,0.01746651403450324,21,Gradient Boosting,3.0,sqrt,4.0,10.0,800.0,0.032,0.8,,,,
1.582253360748291,0.07572001171541783,0.017213988304138183,0.0012407747251280484,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12054458971273745,-0.1549369226562399,-0.13215077099705413,-0.1308992310691628,-0.10464164095380239,-0.10886622928290929,-0.11922783568901035,-0.1139762247486567,-0.08870540552680632,-0.10616119027450689,-0.11801100409108864,0.017364748820363277,38,Gradient Boosting,3.0,sqrt,4.0,10.0,900.0,0.032,0.8,,,,
4.696949362754822,0.06451248942529166,0.016695785522460937,0.0009211057522357122,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.1222865787234867,-0.16030647820094118,-0.13310376697368653,-0.13864155552846416,-0.11432862566865043,-0.11115049086516265,-0.11372740208599785,-0.11928872440732038,-0.08751049566180936,-0.09808657250546593,-0.11984306906209855,0.019582917424233015,83,Gradient Boosting,3.0,,2.0,5.0,700.0,0.032,0.8,,,,
5.378352522850037,0.09998649214006139,0.018019866943359376,0.001282664784423751,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12201379726026351,-0.160374985585993,-0.13349144911146282,-0.13874996551729615,-0.11487627173239356,-0.11106539975473516,-0.11380428625814605,-0.11909334597132933,-0.08760203371534116,-0.0983707831999503,-0.1199442318106911,0.019571622179981117,86,Gradient Boosting,3.0,,2.0,5.0,800.0,0.032,0.8,,,,
6.082968068122864,0.11420949669716897,0.019607281684875487,0.003260084752125165,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12203315197853074,-0.16027485904891892,-0.13348832124775914,-0.13810204884979682,-0.11517994092799055,-0.11093311160954357,-0.11450422588784948,-0.11927993328946733,-0.08776829685560082,-0.09854716293525373,-0.1200111052630711,0.019419284480046813,91,Gradient Boosting,3.0,,2.0,5.0,900.0,0.032,0.8,,,,
4.691779398918152,0.06091814652496006,0.016758823394775392,0.0007273110453154237,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12145083021992484,-0.16017994738511468,-0.13315197182425484,-0.13716739840570125,-0.11463100501290568,-0.11035538373278346,-0.11467544672755275,-0.12154758049955575,-0.0889327558048048,-0.09880038490179086,-0.12008927045143888,0.019108467401159727,92,Gradient Boosting,3.0,,2.0,10.0,700.0,0.032,0.8,,,,
5.4033092021942135,0.09126075221441773,0.016674017906188963,0.0004723017345392782,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12147212715802035,-0.16036609721996425,-0.13349117131160615,-0.13606648145094835,-0.1149027341757457,-0.1105094321967795,-0.1145244149827174,-0.12147451853827859,-0.08900262987731468,-0.09937127867004268,-0.1201180885581418,0.018989953591785718,93,Gradient Boosting,3.0,,2.0,10.0,800.0,0.032,0.8,,,,
6.140611886978149,0.09158215438820079,0.0171097993850708,0.00041729073867520825,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12192955397601062,-0.16063603123410322,-0.1335843253861888,-0.13565623475641145,-0.11499075082093818,-0.11116920232322591,-0.11503296547326708,-0.1214998421604955,-0.0889895407777733,-0.09953945215680582,-0.12030278990652199,0.01895791154461742,103,Gradient Boosting,3.0,,2.0,10.0,900.0,0.032,0.8,,,,
4.736239814758301,0.07594500471148874,0.016545200347900392,0.0005417619132084607,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12442449819744313,-0.1609145790827398,-0.1335995193829837,-0.1377718839985177,-0.11570598857923065,-0.11113392348798441,-0.11404191039084939,-0.12145967590681532,-0.08864655045577334,-0.1001414223518346,-0.1207839951834172,0.01923615477822543,124,Gradient Boosting,3.0,,3.0,5.0,700.0,0.032,0.8,,,,
5.393287968635559,0.10634585506352877,0.017148804664611817,0.001059532396488611,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12452875567060098,-0.16074051857898644,-0.1339506746888727,-0.13764333867585105,-0.11604642384426682,-0.11117754350433354,-0.11435110575497844,-0.12130612231308732,-0.08905336641930008,-0.1014160563813754,-0.12102139058316526,0.018989247941411744,134,Gradient Boosting,3.0,,3.0,5.0,800.0,0.032,0.8,,,,
6.045282649993896,0.04761017375824878,0.018552541732788086,0.0015352185823310199,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12479797925683327,-0.16085485614247255,-0.1336575571952048,-0.13736886124976136,-0.11597297592991944,-0.11161928440486114,-0.11472346372685478,-0.12168639882735187,-0.08887532002364672,-0.1009603473762219,-0.12105170441331278,0.019020195666064887,135,Gradient Boosting,3.0,,3.0,5.0,900.0,0.032,0.8,,,,
4.827079629898071,0.10111623262575871,0.017376923561096193,0.0015761879328550278,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.1256839252881513,-0.1603686496388065,-0.1339531279022268,-0.13798888174056892,-0.11612099477137418,-0.11017070663680284,-0.11496613710330968,-0.1212123056731639,-0.08842919699777467,-0.09973468503628982,-0.12086286107884685,0.01928379883616099,127,Gradient Boosting,3.0,,3.0,10.0,700.0,0.032,0.8,,,,
5.5646524906158445,0.13028719459968532,0.019916987419128417,0.0034844607657403756,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.1258799054449105,-0.16027506761800764,-0.13429940574821103,-0.13799351474358804,-0.11621325431382813,-0.10975254034717828,-0.11496400232846095,-0.12110885942544125,-0.08861181120976232,-0.10033450501023214,-0.12094328661896203,0.01921948709910338,132,Gradient Boosting,3.0,,3.0,10.0,800.0,0.032,0.8,,,,
6.447426772117614,0.2398937599200042,0.019980812072753908,0.004312599785571944,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.1259502581173447,-0.16038183827182617,-0.13395744801542522,-0.13706084751948835,-0.11640573449878601,-0.1101515409926066,-0.11547340125439777,-0.12149546209425076,-0.08799374620260131,-0.10045963588276394,-0.12093299128494908,0.019188903262182002,129,Gradient Boosting,3.0,,3.0,10.0,900.0,0.032,0.8,,,,
4.99639368057251,0.10183510434508482,0.016699957847595214,0.0013819424740711792,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12582195201315124,-0.16010676233581822,-0.13681280412255153,-0.1380898050221126,-0.11580760296921853,-0.10988642655527521,-0.11458489387010642,-0.12108217994551276,-0.09005273641940875,-0.09943443655582468,-0.121167959980898,0.01925838434967124,138,Gradient Boosting,3.0,,4.0,5.0,700.0,0.032,0.8,,,,
5.733996486663818,0.06971104207647408,0.017304873466491698,0.0007063838884946137,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12609982695898403,-0.1604276845977259,-0.1374852736366001,-0.13803977967928857,-0.11628449547868475,-0.11025518041267811,-0.11535406268169135,-0.12075858348873193,-0.09017203738952112,-0.1002956326659053,-0.12151725569898113,0.019205857122157718,143,Gradient Boosting,3.0,,4.0,5.0,800.0,0.032,0.8,,,,
6.180492162704468,0.12578644910574902,0.0179962158203125,0.0013385301473570923,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12620535119150578,-0.1605225823489523,-0.13726701056837395,-0.13781087799969563,-0.1161041506013885,-0.11078436561889607,-0.11590407047186359,-0.12044420377137142,-0.09030509983226134,-0.1008087774648554,-0.12161564898691642,0.019070997640068275,144,Gradient Boosting,3.0,,4.0,5.0,900.0,0.032,0.8,,,,
4.701474666595459,0.04575948284479573,0.016464495658874513,0.0019652388772617877,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12571569543704517,-0.15957327128811707,-0.13576493067368936,-0.13856484689873358,-0.11552716855577028,-0.11042788921594109,-0.11408819282473884,-0.12074513082833485,-0.09088992949716157,-0.10109623322073598,-0.1212393288440268,0.018784102341075214,139,Gradient Boosting,3.0,,4.0,10.0,700.0,0.032,0.8,,,,
5.37863519191742,0.0452709225971484,0.018004322052001955,0.0013174360782500455,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12628787867497013,-0.1598252316010616,-0.1363825705617381,-0.13865924373176852,-0.11552931457469064,-0.11033161478134383,-0.11474516010274195,-0.12062033288795045,-0.09015489193638183,-0.10174367062033428,-0.12142799094729814,0.01894000474551033,142,Gradient Boosting,3.0,,4.0,10.0,800.0,0.032,0.8,,,,
5.649973940849304,0.35494067606475876,0.015424299240112304,0.003953573352660946,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.1266487276715592,-0.15951619180948728,-0.13642502157355946,-0.1378084590298238,-0.1152992638308178,-0.11097656802069439,-0.1147139726687061,-0.12057278761654834,-0.0898982774227036,-0.1020265166214602,-0.121388578626536,0.01879980121746041,141,Gradient Boosting,3.0,,4.0,10.0,900.0,0.032,0.8,,,,
0.1461130142211914,0.03426036071061962,0.026759886741638185,0.004026188836611961,,,"{'model__C': 5, 'model__epsilon': 0.08, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.128079831760725,-0.14909607269826622,-0.1300656775167742,-0.1392383935608731,-0.10680654578419822,-0.1082427800958225,-0.10693991145374446,-0.11713927621973019,-0.0898347106941777,-0.10341840819632525,-0.11788616079806369,0.017362484239742466,25,SVM,,,,,,,,5.0,0.08,0.0005,rbf
0.14670758247375487,0.031060668494399302,0.02751913070678711,0.0035019584143166087,,,"{'model__C': 5, 'model__epsilon': 0.08, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12705636340409332,-0.1508028277299992,-0.13047270051166973,-0.13643603158280088,-0.10532512753812905,-0.10435792451587983,-0.10668327250621,-0.11484931691622684,-0.08883594721189719,-0.10035731789360901,-0.11651768298105152,0.018105485505108168,13,SVM,,,,,,,,5.0,0.08,0.001,rbf
0.12437090873718262,0.005916259777700026,0.026487302780151368,0.0017056086047840965,,,"{'model__C': 5, 'model__epsilon': 0.08, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.124390537896658,-0.15598381972111897,-0.13164294458645703,-0.13434979029461258,-0.1008108936220863,-0.10094984932603927,-0.1076024854802604,-0.11416169215809685,-0.08743421046890726,-0.09664834795935447,-0.11539745715135911,0.019921087540516417,6,SVM,,,,,,,,5.0,0.08,0.002,rbf
0.13195674419403075,0.009051367750003907,0.024691343307495117,0.003492967043151223,,,"{'model__C': 5, 'model__epsilon': 0.08, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.1218216299451041,-0.1594901994398366,-0.13483387244382145,-0.13241641119352096,-0.10283434710428999,-0.09937571749851337,-0.11066584840733261,-0.11393640719575923,-0.0868857432016901,-0.09411233413373706,-0.11563725105636055,0.020874168011214743,7,SVM,,,,,,,,5.0,0.08,0.004,rbf
0.08781425952911377,0.008953250759160527,0.0221097469329834,0.001613899470005629,,,"{'model__C': 5, 'model__epsilon': 0.1, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.1280536615383991,-0.14890548552215932,-0.13009828443586263,-0.1394788726635062,-0.10729595421585354,-0.10839035762163113,-0.1084589810364964,-0.1162089247137792,-0.09217588604302415,-0.10311510470390553,-0.11821815124946171,0.01689101977137402,30,SVM,,,,,,,,5.0,0.1,0.0005,rbf
0.09953916072845459,0.007221474936271648,0.02111811637878418,0.001895832362854238,,,"{'model__C': 5, 'model__epsilon': 0.1, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.1266562898948817,-0.15035557135489164,-0.13083902573572972,-0.1354560250407892,-0.10375478633387661,-0.10507838766574769,-0.10756419332459123,-0.11576852297979877,-0.09165478780486438,-0.10016198268537287,-0.11672895728205439,0.017525002266181713,17,SVM,,,,,,,,5.0,0.1,0.001,rbf
0.09699432849884033,0.00422006805164223,0.021255111694335936,0.0021136902072378797,,,"{'model__C': 5, 'model__epsilon': 0.1, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.12621882082531494,-0.15681451403041613,-0.13198371401354278,-0.13395651750903237,-0.10419294843057825,-0.10274595915550015,-0.11060005437483635,-0.11697078878208426,-0.09165588673875205,-0.0985107324040916,-0.1173649936264149,0.018902964460419593,23,SVM,,,,,,,,5.0,0.1,0.002,rbf
0.10979721546173096,0.004732303386666014,0.021792030334472655,0.001349406246743156,,,"{'model__C': 5, 'model__epsilon': 0.1, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12333616738276984,-0.15935496434126037,-0.13473908910614413,-0.1315074615396849,-0.10397026815341166,-0.10357274590706958,-0.1140121778020403,-0.11526734576265708,-0.08949088750038918,-0.09709322626960143,-0.11723443337650286,0.019681735953785518,22,SVM,,,,,,,,5.0,0.1,0.004,rbf
0.0722639799118042,0.005556250086730792,0.020340681076049805,0.0012923376584656043,,,"{'model__C': 5, 'model__epsilon': 0.12, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.12958860625982702,-0.14957173782050798,-0.13019032867588143,-0.14011045275798228,-0.10756319447034676,-0.10953763145560833,-0.11045750506020562,-0.11788173045025416,-0.09411220969939478,-0.10386417789169,-0.11928775745416982,0.016612806104343375,39,SVM,,,,,,,,5.0,0.12,0.0005,rbf
0.08676619529724121,0.0028873824703759695,0.02029883861541748,0.0022827204975433713,,,"{'model__C': 5, 'model__epsilon': 0.12, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.1298430086525632,-0.1515998039296388,-0.1313011256887162,-0.13731489394253352,-0.10533077119107268,-0.10719005100706545,-0.11125953593911418,-0.11840910415711053,-0.09342443875876451,-0.101670389166692,-0.11873431224332709,0.01734178936570695,38,SVM,,,,,,,,5.0,0.12,0.001,rbf
0.10340228080749511,0.007576027415811827,0.019720172882080077,0.000819716057604806,,,"{'model__C': 5, 'model__epsilon': 0.12, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.1285425748432486,-0.1550394409020398,-0.13149658866022898,-0.13373499301861014,-0.10501547860296208,-0.10671247094843771,-0.11344039024740381,-0.11678280502833774,-0.0923650575468944,-0.10266358166759756,-0.11857933814657609,0.017663780357202816,37,SVM,,,,,,,,5.0,0.12,0.002,rbf
0.10662527084350586,0.008864757659886499,0.020870566368103027,0.0017093062937474578,,,"{'model__C': 5, 'model__epsilon': 0.12, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12526090328419864,-0.15672877431478588,-0.1342103004652504,-0.13227091806501895,-0.10591219218641262,-0.10739948787758487,-0.1150841255696604,-0.11637964555430191,-0.09087387947598201,-0.1011287208400337,-0.11852489476332295,0.018183500150660233,35,SVM,,,,,,,,5.0,0.12,0.004,rbf
0.11702697277069092,0.006268284175835917,0.02590012550354004,0.0031259593438262285,,,"{'model__C': 10, 'model__epsilon': 0.08, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.12794054319435016,-0.1497340761991318,-0.13007998846804708,-0.1364495708307469,-0.10535261592013785,-0.10488792829959637,-0.10497963767278573,-0.11600548340285755,-0.0896916193615231,-0.10129782791507622,-0.11664192912642528,0.01777484981122771,15,SVM,,,,,,,,10.0,0.08,0.0005,rbf
0.12015485763549805,0.006750458264303016,0.025284695625305175,0.0024286426425993994,,,"{'model__C': 10, 'model__epsilon': 0.08, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12602928532233243,-0.1532612326504842,-0.13070454484560654,-0.1341174137964254,-0.10188303041533396,-0.10156030123181899,-0.1054749409334429,-0.11385271146756386,-0.08829730263090053,-0.09748800247868096,-0.11526687657725901,0.019134760479000985,5,SVM,,,,,,,,10.0,0.08,0.001,rbf
0.14094417095184325,0.009487607020524487,0.02517678737640381,0.002129657674033739,,,"{'model__C': 10, 'model__epsilon': 0.08, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.12349299033426231,-0.15810431807578154,-0.13370457882245046,-0.1320795508457958,-0.10043193784157313,-0.09812926815388598,-0.10836001146860444,-0.11530783124090753,-0.08774195947465356,-0.09455313303338947,-0.11519055792913042,0.020672280237672813,4,SVM,,,,,,,,10.0,0.08,0.002,rbf
0.16409170627593994,0.005685514681304659,0.02548263072967529,0.0033568033118088906,,,"{'model__C': 10, 'model__epsilon': 0.08, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.11869063693514602,-0.1611825613900868,-0.13566091190128968,-0.1317407546971663,-0.1061311464422264,-0.10235895987195598,-0.11540082006653399,-0.11557886523647144,-0.08939769822784448,-0.0951053836918856,-0.11712477384606065,0.020245125590388685,21,SVM,,,,,,,,10.0,0.08,0.004,rbf
0.10187275409698486,0.008877740026450219,0.023296689987182616,0.000560573728024303,,,"{'model__C': 10, 'model__epsilon': 0.1, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.12758438002608363,-0.14914859930394073,-0.13028231819272076,-0.13625631645449196,-0.10385909649557154,-0.10535496859312102,-0.10678357055690053,-0.1161278217358029,-0.09236540783417788,-0.10047810275339394,-0.11682405819462047,0.01727929434090227,18,SVM,,,,,,,,10.0,0.1,0.0005,rbf
0.11344835758209229,0.008404485103789225,0.025594162940979003,0.0025415789900532634,,,"{'model__C': 10, 'model__epsilon': 0.1, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12729588607187864,-0.15371956207673226,-0.130714659350803,-0.13296759216979412,-0.10396940165425976,-0.1024566556592717,-0.10844748134836785,-0.11714151171027776,-0.09133601323323516,-0.09881363835214045,-0.11668624016267608,0.01827637235074139,16,SVM,,,,,,,,10.0,0.1,0.001,rbf
0.12442078590393066,0.00694206853036358,0.024239134788513184,0.0020135728069589826,,,"{'model__C': 10, 'model__epsilon': 0.1, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.12503169136369804,-0.15776844540198848,-0.13373842844036982,-0.13194240525056733,-0.10326818700031956,-0.101219593889177,-0.11075576397514923,-0.11704465926907612,-0.09030634546613112,-0.09720710684119904,-0.11682826268976756,0.019520798974886303,19,SVM,,,,,,,,10.0,0.1,0.002,rbf
0.14697401523590087,0.007423881242075169,0.02487037181854248,0.0019818724916826204,,,"{'model__C': 10, 'model__epsilon': 0.1, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12040035350951506,-0.1610720277603139,-0.13541599197367116,-0.13189563927714604,-0.10635937602476794,-0.10552035657752647,-0.11799443901852068,-0.11653083970917286,-0.0910576470752794,-0.09779249639486327,-0.11840391673207769,0.01945089464492628,33,SVM,,,,,,,,10.0,0.1,0.004,rbf
0.09811818599700928,0.007103652371698498,0.023395586013793945,0.004339778106577724,,,"{'model__C': 10, 'model__epsilon': 0.12, 'model__gamma': 0.0005, 'model__kernel': 'rbf'}",-0.12998159005931295,-0.15009255136281763,-0.1311738530209564,-0.1374302469151675,-0.10529653843157268,-0.10667762402995266,-0.10974256164521237,-0.11846415639605168,-0.09371743465851824,-0.10170857428754668,-0.1184285130807109,0.01713408127505439,34,SVM,,,,,,,,10.0,0.12,0.0005,rbf
0.10899183750152588,0.008927011683856347,0.024056100845336915,0.0030906301017991212,,,"{'model__C': 10, 'model__epsilon': 0.12, 'model__gamma': 0.001, 'model__kernel': 'rbf'}",-0.12925492548883635,-0.1546657736483176,-0.13006460448293436,-0.13383704257026416,-0.10535541582626917,-0.10591238373120494,-0.11170371814165286,-0.1171859914960775,-0.09262349680322778,-0.10217866578703975,-0.11827820179758244,0.017627331684448237,31,SVM,,,,,,,,10.0,0.12,0.001,rbf
0.11630482673645019,0.010648978991848924,0.021187901496887207,0.00420205779356061,,,"{'model__C': 10, 'model__epsilon': 0.12, 'model__gamma': 0.002, 'model__kernel': 'rbf'}",-0.1263613892655102,-0.1555944967588551,-0.13273738807432264,-0.1324836109148304,-0.10425396795054488,-0.10504807716763549,-0.11144557344912218,-0.116600011810036,-0.09182826450626123,-0.10080938636440358,-0.11771621662615217,0.018142553270637667,24,SVM,,,,,,,,10.0,0.12,0.002,rbf
0.1320427179336548,0.012784112077836517,0.020885586738586426,0.0020436627891532735,,,"{'model__C': 10, 'model__epsilon': 0.12, 'model__gamma': 0.004, 'model__kernel': 'rbf'}",-0.12406359970354355,-0.15901440420782526,-0.13252579413876595,-0.13212346539471664,-0.10776793844766865,-0.10981859957997749,-0.11823723798117995,-0.11909967342116509,-0.09311006913084775,-0.09875405534806984,-0.11945148373537604,0.018086355403500596,41,SVM,,,,,,,,10.0,0.12,0.004,rbf
